StartDate,EndDate,PolicyNumber,AccidentYearTotalIncurredAmount,GenerationDate
2023-07-01,2023-07-31,7380362,138627.30,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,996735,48128.76,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,389671,5642.57,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,7271572,127788.59,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,9456572,22763.50,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,5662203,83536.71,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1291937,148560.08,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4754173,5442.57,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,340441,21344.92,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1592683,96222.53,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,173742,9368.58,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,3680471,171943.03,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,583752,1242.37,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2803730,96501.44,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,778743,36811.47,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6951092,1526.97,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2515519,913580.49,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6569987,285525,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,681375,67020.12,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1069382,91234.76,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8593737,9085.30,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,9829289,18217.28,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6847982,64127.72,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1086428,4507.61,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,923871,7894.29,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,5791590,24419.85,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,9773385,36297.76,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,5600465,16666.72,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1461666,32242.59,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8417311,193599,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6086078,25925.47,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2900611,18730.23,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4567775,45873.98,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6584625,230945.70,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,7406324,3926.69,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4235475,48244.14,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,975812,71485,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,5283960,32568.44,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,2118413,56881.61,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5632313,16521.21,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4645326,75785.02,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,8733378,48456.63,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,749232,89555.73,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,3544300,9507.69,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5098864,52486.21,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,577760,203353.06,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5813047,38920.52,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,9329671,75242.41,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,2012842,5431.35,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,601072,63432.66,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,8614490,3760.23,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,3075019,45834.40,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4044314,147329.73,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,9438491,33615,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4245587,52484.87,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4458144,36939.99,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1791028,38453.41,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,8731677,22871.50,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7863375,36183.46,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1825093,15590.15,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4143871,36728.90,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4713308,122079.65,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7295498,96712.46,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7384910,6489,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7690775,9816.18,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,6712096,96813.91,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1762631,352355.69,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7189260,4563.51,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4387627,57291.05,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5019305,17208.35,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1805697,9971.63,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5746556,87366.49,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,6733320,1193.37,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1265020,69660.41,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,9950828,9506.93,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4016296,36037.20,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5932972,60092.76,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,725239,6722.24,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,9891355,58443.82,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,3411712,36917.27,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7626828,8486.86,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,9301347,54422.86,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5797097,183464.42,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,3619016,36509.52,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,6420169,96099.39,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4363279,113039.31,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,2483702,5492.57,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7380362,138683.79,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,8434283,120419.20,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7271572,9404.93,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,6444524,75576.43,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,8470631,71795.64,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,8486228,36523.07,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,9426564,36968.31,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1221669,36315.66,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7068537,112704.97,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,340441,20889.24,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,3035422,4572.09,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,2456765,13538.23,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4735607,1875.48,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4353039,36736.02,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1789943,7657.88,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,2458090,57044.47,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1747751,35016.08,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,9864509,54124.92,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,9829289,18620.64,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1086428,4545.20,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,3359611,45079.56,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,9000719,193595.87,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4058128,29487.09,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5600465,16631.21,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,8417311,193592.92,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,1920809,36544.70,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,2900611,18881.52,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,7406324,15681.50,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4721825,181.14,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,8047572,158765.41,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,975812,242328.22,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,2227307,45092.59,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,3602808,36582.20,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,2285288,36587.62,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1088549,147633.53,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,2824325,269799.46,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4918793,29777.78,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,7310256,135675,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,2686247,4541.25,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3575291,32241.46,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6542277,48193.60,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4337124,19621.54,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8733378,48459,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9750481,179984.42,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4807720,143816.52,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4524845,9260.77,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,7971280,36333.66,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1875212,36059.11,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,5813047,152161.48,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,5887434,6886.52,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8353423,347492.01,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6504525,138636.25,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6496102,6723.38,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9756986,5276.12,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6673701,48881.03,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,5333695,9123.04,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6187592,49628.83,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4091062,9814.18,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3075019,45091.20,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,660511,36868.39,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4242336,37448.29,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,7931921,17568.17,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,7992914,18968.05,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9438491,33615,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1791028,38494.44,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9775315,16924.67,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3958352,15014.19,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4436757,45158.11,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8919655,36184.08,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6413664,96621.17,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3090615,9680.79,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,7384910,6485.80,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1833638,48688.63,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3897404,36868.50,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3766858,40865.50,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9986280,7699,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9326805,96143.82,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1053889,8925.99,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1805697,9001.74,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1028169,17961.93,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,7179723,277655.32,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3344439,36848.45,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,5197355,58225,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4871168,6728.00,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1074407,2284.77,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,271454,18619.01,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6805623,9527.75,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9562335,288680.48,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4547648,9660.11,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9604074,15103.67,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1265020,69665.02,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6559611,184686.50,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6463639,38160.41,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1095268,19849,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6224617,3761.18,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3236632,96055.21,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8625260,352325.32,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,584631,18399.50,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6126595,353280.33,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9125782,9959.72,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,2810130,71203.73,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9301347,4599,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6420169,96990.95,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4363279,9034.97,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,2483702,5480.42,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8159722,36864.11,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8483901,96321.68,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4077844,137783.30,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,389671,5666.31,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9432093,3668.62,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,7297935,9273.41,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8318319,172761.54,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4482873,197483.04,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,173742,9368.11,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,5215861,36340.00,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,2456765,13549.62,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3680471,171960.88,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8601183,142656.47,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,2352222,43205.95,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1231665,9090.70,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4735607,1878.66,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8771021,36618.19,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6569987,285525,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1789943,7658.26,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,116081,96470.71,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4622730,181441.65,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1747751,31182.90,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,1069382,91223.46,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9864509,54129,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6905773,29977.63,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,7289958,289537.58,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,8239712,44162.41,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,5791590,24303.66,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9000719,193594.48,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,3040633,5528.48,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6086078,25925.56,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,4474512,210113.35,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,2787574,36094.79,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,975812,71485,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,6508701,6480.88,2024-03-01 04:50:46.000+0000
2023-09-01,2023-09-30,9418925,96822.58,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,1088549,36975.24,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4353969,45744.49,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,6573764,7561.33,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4145134,68162.25,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,6957258,25869.74,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,9432204,36451.14,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,7881546,13768.20,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,2686247,4552.72,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,6794313,3322.73,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,3151148,17526.69,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,7592403,18960.23,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,5659475,4540.51,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,3323501,9640.94,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,5098864,52480.57,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,9692879,5571.54,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,6903707,144898.58,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,3587429,49415.05,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,2281250,16849,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,8248416,56586.28,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,7961212,182768.01,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,8266223,49411.03,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,7268744,6883.35,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,8075859,47529,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,1054902,4885.65,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,418957,9090.17,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,660511,36131.40,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4211073,232160.16,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,6114770,9737.70,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,7371778,69669,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,8955643,156384.03,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,5057533,36168.55,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,592051,36873.73,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,5326263,7926.47,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,5689240,4581.68,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,8013401,34741.01,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,9326805,96701.24,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,7219717,9130.65,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,474969,395280.85,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,1805697,9910.66,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4254595,42714.67,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,7026738,69661.44,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,6784545,36986.21,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,8681129,18972.94,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4547648,9498.56,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,6559611,184688.09,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,3571327,36567.17,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4495485,142494.30,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,2101463,2969,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,3310651,164845.05,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,725239,6727.41,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,838328,44461.87,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,6224617,15884.60,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,3636365,45552.02,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4368130,247204.44,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,9125782,9955.91,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,3239757,36913.20,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,6862161,34488.52,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4064840,36064.74,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4673250,272800.68,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,1177227,9311.06,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,299319,75101.71,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,4077844,137743.42,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,9180099,164735.13,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,1463500,15574.12,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,9426564,36314.69,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,3248782,16963.52,2024-03-01 04:50:46.000+0000
2023-10-01,2023-10-31,1221669,124236.76,2024-03-01 04:50:46.000+0000
